0.0095191,0.027212143,1.008813858,1.647712068
0.004699945,0.012818098,0.935847044,1.534648252
0.00168705,0.012144089,1.037200928,1.686192302
0.00129199,0.012287855,0.905780077,1.649828633
0.001257181,0.012485027,0.90723896,1.629394786
0.001327038,0.012057781,0.90695405,1.708041819
0.001348972,0.012354851,1.356004953,2.110997585
0.001278877,0.012344122,1.005100965,1.858126966
0.001260042,0.012450933,0.903398991,1.6675053
0.001332998,0.012106895,0.975142002,1.62277025
0.001345158,0.012283087,0.934259892,1.631896651
0.001219034,0.01277709,0.997491121,1.6521095
0.002193213,0.012243032,0.983421087,2.198556598
0.002602816,0.01211381,0.91086483,1.590158133
0.003468037,0.012212992,0.909127951,1.590828554
0.002403975,0.012133121,0.924195051,1.719636035
0.007981062,0.012303829,0.941450119,1.499373452
0.005660057,0.012024164,1.003288984,1.513386516
0.002956867,0.012037992,0.923076153,1.497116633
0.002300024,0.01210618,0.905361891,1.532675465
0.002009153,0.012089014,0.918383121,1.505726433
0.001326084,0.012645006,0.911198854,1.525045196
0.001156092,0.012846947,0.937144041,1.502978834
0.00109005,0.012261868,1.300382137,1.504440916
0.00168395,0.01225996,0.998632193,1.497828197
0.003670931,0.012273073,1.004762888,1.541621149
0.003423929,0.012336969,0.90207386,1.519027015
0.002687931,0.012531996,0.924769163,1.51202358
0.001137972,0.012274027,0.974166155,1.501578915
0.001048803,0.024031878,0.911575079,1.496522367
0.00131011,0.012530088,0.91306901,1.496702584
0.00135088,0.012233973,0.902335882,1.515649184
0.002781868,0.012062073,0.905519009,1.520804401
0.001358032,0.012118101,1.016457081,1.510629682
0.003264904,0.012107134,0.940330029,1.495807417
0.004575014,0.012197018,0.99029398,1.527720865
0.003262997,0.013754129,0.907052994,1.515864134
0.001689911,0.016305923,0.912892103,1.516720716
0.002310038,0.012441158,0.996222973,1.509500484
0.001237869,0.012931108,0.908802986,1.512316068
0.00126791,0.013251781,0.899233818,1.529712816
0.001363039,0.012941837,0.898967981,1.524950731
0.001209974,0.012823105,0.908686161,1.516336668
0.001396894,0.012997866,0.906548977,1.516336997
0.001502991,0.012347937,1.167200089,1.515109968
0.001420021,0.015228987,0.89589715,1.496471234
0.001409054,0.027333975,0.911214113,1.535451599
0.001443148,0.021034956,0.910617113,1.516913084
0.001148939,0.020237923,0.899193048,1.519818886
0.001180887,0.019285917,0.989656925,1.514104366
0.013472795,0.019347906,0.906693935,1.498425384
0.001349926,0.020102024,0.90573287,1.511920166
0.00128603,0.025834084,0.905602932,1.504635366
0.001227856,0.047132969,0.906532049,1.526233602
0.001180887,0.053845882,1.028172016,1.494360753
0.001394033,0.039648056,0.906961918,1.5042527
0.001744986,0.017031908,0.928601027,1.500291634
0.001194,0.013398886,0.898222923,1.505649869
0.001109838,0.012817144,0.933806896,1.540473187
0.001118183,0.01347208,0.906630993,1.527726217
0.001201868,0.012923002,0.991724014,1.537012132
0.001125097,0.014099836,0.903090954,1.512367316
0.001073837,0.012343884,0.898639917,1.511801469
0.001215935,0.012017965,0.917378902,1.513827864
0.001236916,0.011933088,0.909682989,1.507080917
0.001135111,0.011931896,1.022106171,1.506874049
0.001152992,0.012118101,0.908486843,1.505167735
0.001179934,0.012048006,0.907068968,1.511772418
0.001082182,0.012639046,0.908695936,1.501825551
0.001147032,0.012981176,0.936782837,1.504946331
0.001271963,0.01235795,0.98990798,1.4979834
0.001638174,0.013741016,0.927083969,1.5135933
0.001243114,0.01339221,0.917114973,1.512268666
0.001214027,0.012784004,0.915753841,1.510338382
0.001060963,0.013494968,0.911450148,1.502305849
0.001032114,0.013380051,0.905093908,1.502448614
0.001050949,0.014135122,1.010627985,1.508797133
0.001180887,0.013397932,0.898002863,1.509634765
0.001055956,0.013381004,0.952276945,1.52720588
0.001008987,0.012742996,0.905373096,1.519913435
0.001246929,0.013526917,0.904348135,1.513010085
0.001058817,0.013434887,0.980121851,1.515687068
0.001406908,0.013341904,0.908376932,1.516364717
0.001209021,0.014008999,0.904002905,1.517725182
0.001038074,0.012863874,0.910026073,1.515326416
0.001011133,0.012432098,0.929064035,1.516115435
0.001065016,0.012533188,0.919614792,1.512451319
0.00101614,0.012130022,1.350328922,1.525157336
0.001157999,0.012279987,1.694144964,1.519265751
0.001020908,0.012258053,4.215595007,1.604647501
0.001008034,0.012250185,4.031013012,1.519493437
0.001168966,0.012754917,3.235698938,1.503224166
0.001079082,0.012326956,3.627640963,1.506363384
0.001039982,0.012300014,1.467767954,1.50799425
0.00103116,0.01234889,1.0001688,1.509522498
0.001052856,0.011991978,0.906665087,1.504322382
0.001019955,0.012235165,0.906529188,1.5094491
0.001034021,0.012140036,0.908863068,1.491073565
0.001021862,0.012028217,0.912523985,1.503963987
0.001013041,0.01227212,1.050198078,1.505867064
