0.013717175,0.003776074,0.028655052,0.143107176
0.010818958,0.001323938,0.024652004,0.083060026
0.008681059,0.001164913,0.033363819,0.080852985
0.024049044,0.001293898,0.012879133,0.093139172
0.002187967,0.002296925,0.019880056,0.078938961
0.001664162,0.001439095,0.020538807,0.081678152
0.00230217,0.00244689,0.018654108,0.091210842
0.001303911,0.001655102,0.017006874,0.079689026
0.003757954,0.001795054,0.012805939,0.110546112
0.00472784,0.001616955,0.017139196,0.081095934
0.008188963,0.001273871,0.012166977,0.085353136
0.002137184,0.001180887,0.013421059,0.275989056
0.012693882,0.001272917,0.008546114,0.168520927
0.00146389,0.002301216,0.009037018,0.386994839
0.004914045,0.001756191,0.024914026,0.104789019
0.003473997,0.001424789,0.01048398,0.139443874
0.000705957,0.001302004,0.008448124,0.105498076
0.00129509,0.003176928,0.00834918,0.100422859
0.001811028,0.00188899,0.008869886,0.101521015
0.004184008,0.001497984,0.008673906,0.086138964
0.003947973,0.001545906,0.008867979,0.109624863
0.001116991,0.003509045,0.008675098,0.119220972
0.0010252,0.003757,0.007813931,0.101078033
0.00178504,0.002011061,0.008222818,0.100522041
0.001424074,0.002440929,0.009072065,0.105177879
0.000802994,0.001797915,0.008095026,0.099351883
0.005965948,0.003894091,0.008617878,0.118693113
0.002601147,0.002730846,0.008339167,0.178107977
0.003256083,0.001616955,0.007857084,0.996917963
0.00090003,0.001396895,0.008185864,0.106035948
0.000702858,0.001543999,0.008204937,0.117119789
0.000636101,0.007739067,0.007650852,0.12071991
0.000638962,0.004348993,0.007944107,0.106752157
0.000844002,0.003401995,0.007819176,0.104334116
0.002136946,0.002788067,0.007833004,0.080788136
0.001317978,0.002712965,0.007874012,0.093495131
0.001920939,0.001609087,0.008179903,0.096385956
0.001441002,0.003294945,0.007818937,0.088259935
0.000751019,0.002232075,0.007773876,0.089226961
0.000628948,0.001498938,0.008156061,0.078138113
0.001538038,0.002015114,0.007992029,0.081677914
0.000890017,0.002620935,0.008491993,0.078336954
0.001642942,0.003094912,0.008069992,0.090169907
0.000905037,0.002485991,0.023200035,0.078094006
0.001522064,0.001919031,0.007383108,0.089142084
0.001626015,0.002810955,0.007766962,0.098167181
0.001754999,0.002871037,0.007938147,0.074434042
0.000715017,0.002746105,0.008435011,0.076577187
0.000617981,0.002063036,0.00874114,0.087227106
0.000601053,0.002953053,0.010382891,0.077389002
0.000625134,0.006686926,0.008037806,0.091202021
0.001681805,0.011118174,0.008344889,0.080193043
0.001633883,0.00190711,0.008096933,0.083305121
0.000675917,0.001513004,0.008202076,0.08150506
0.000609875,0.006554842,0.007651091,0.080033779
0.001732826,0.010313988,0.008260965,0.093821049
0.000679016,0.008257151,0.007494927,0.080622912
0.000565052,0.003396988,0.008013964,0.084103823
0.000555992,0.005057097,0.007756949,0.080829859
0.001630068,0.007737875,0.01022315,0.079066992
0.000834942,0.003360987,0.008941889,0.092882156
0.00080204,0.001798868,0.00988102,0.081786871
0.002333164,0.006666184,0.008538008,0.079977989
0.000735998,0.006493807,0.009425163,0.079347134
0.000618935,0.003596067,0.007940054,0.094151974
0.011370897,0.00799799,0.008954048,0.077039957
0.002814055,0.003213882,0.011762857,0.077964068
0.002340078,0.007967949,0.009152889,0.088572979
0.000897169,0.008028984,0.009243012,0.076812983
0.00293088,0.001803875,0.009747028,0.081227064
0.002521992,0.005336046,0.009688139,0.089407921
0.002027035,0.009923935,0.008460045,0.076887131
0.002260923,0.006229878,0.009170055,0.091029882
0.000773192,0.008380175,0.028590918,0.077965975
0.000924826,0.001791954,0.007937193,0.078117132
0.001996994,0.018750191,0.008305073,0.076828957
0.001950979,0.00231719,0.00752306,0.082745075
0.003209114,0.003832102,0.008258104,0.091233015
0.003176928,0.014703989,0.007524014,0.078314066
0.001614809,0.010806799,0.008169174,0.083666086
0.000916958,0.014112949,0.007462025,0.09464097
0.00069809,0.01094389,0.008158922,0.103615999
0.000634909,0.008550882,0.007567167,0.088366985
0.306699038,0.007794142,0.00773716,0.078041077
0.002359152,0.010710955,0.00809598,0.078174114
0.001816988,0.022628069,0.007524967,0.078447104
0.000945091,0.010970831,0.008176088,0.087970018
0.003672123,0.009690046,0.007557154,0.076837063
0.003983975,0.002520084,0.008183956,0.081357956
0.004255056,0.002693892,0.007879973,0.097754002
0.001330137,0.001847982,0.008186102,0.087011099
0.001136065,0.001754046,0.007577896,0.078623056
0.000641823,0.003695011,0.009035111,0.089821816
0.000622988,0.001843929,0.011620045,0.077707052
0.000681162,0.00184083,0.009217978,0.090462923
0.000653029,0.016941786,0.009156227,0.073770046
0.000620842,0.003237009,0.008065939,0.078248024
0.000595808,0.017680883,0.009017944,0.077750921
0.000603199,0.0035851,0.008555889,0.07784605
0.000571013,0.003223896,0.019652844,0.078327894
